time [s],id,pos_x,pos_y,angle [deg],speed [m/s]
475.0,4,10691.02,4995.81,245.78,11.91
475.0,5,11589.28,4884.53,352.51,0.0
475.0,6,11185.51,5705.96,94.14,0.0
475.0,9,10880.82,5762.1,77.71,4.97
476.0,0,12150.16,5532.33,187.63,7.72
476.0,1,10729.04,5663.15,246.47,0.0
476.0,3,11526.66,5678.49,359.35,4.33
476.0,4,10679.03,4990.43,245.86,13.14
476.0,5,11589.28,4884.53,352.51,0.0
476.0,6,11185.51,5705.96,94.14,0.0
476.0,9,10888.22,5763.69,77.84,7.57
477.0,0,12147.83,5523.2,194.28,9.43
477.0,1,10729.04,5663.15,246.47,0.0
477.0,3,11527.62,5684.39,11.42,6.08
477.0,4,10666.9,4985.06,246.13,13.27
477.0,5,11589.28,4884.53,352.51,0.0
477.0,6,11185.51,5705.96,94.14,0.0
477.0,9,10897.94,5765.78,77.84,9.94
478.0,0,12144.87,5511.57,194.28,12.0
478.0,1,10729.04,5663.15,246.47,0.0
478.0,3,11530.92,5685.72,56.56,0.0
478.0,4,10656.56,4980.48,246.11,11.3
478.0,5,11589.28,4884.53,352.51,0.0
478.0,6,11185.51,5705.96,94.14,0.0
478.0,9,10909.33,5768.24,77.84,11.65
479.0,0,12141.39,5497.89,194.28,14.12
479.0,1,10729.04,5663.15,246.47,0.0
479.0,3,11532.98,5685.65,80.66,2.06
479.0,4,10650.1,4977.62,246.11,7.07
479.0,5,11589.28,4884.53,352.51,0.0
479.0,6,11185.51,5705.96,94.14,0.0
479.0,9,10920.21,5770.58,77.84,11.13
480.0,0,12137.39,5482.15,194.28,16.24
480.0,1,10729.04,5663.15,246.47,0.0
480.0,3,11537.31,5685.51,91.84,4.34
480.0,4,10648.83,4975.55,228.69,2.6
480.0,5,11589.28,4884.53,352.51,0.0
480.0,6,11185.51,5705.96,94.14,0.0
480.0,9,10931.73,5773.06,77.84,11.79
481.0,0,12132.83,5464.26,194.28,18.46
481.0,1,10729.04,5663.15,246.47,0.0
481.0,3,11543.19,5685.5,89.88,5.88
481.0,4,10651.18,4974.59,152.09,2.86
481.0,5,11589.28,4884.53,352.51,0.0
481.0,6,11185.51,5705.96,94.14,0.0
481.0,9,10942.89,5775.47,77.84,11.41
482.0,0,12127.76,5444.34,194.28,20.56
482.0,1,10729.04,5663.15,246.47,0.0
482.0,3,11551.42,5685.57,89.51,8.22
482.0,4,10655.92,4976.69,66.11,5.18
482.0,5,11589.28,4884.53,352.51,0.0
482.0,6,11185.51,5705.96,94.14,0.0
482.0,9,10953.72,5777.8,77.84,11.08
483.0,0,12122.35,5422.76,194.0,22.24
483.0,1,10729.04,5663.15,246.47,0.0
483.0,3,11561.93,5686.03,87.1,10.52
483.0,4,10662.47,4979.59,66.11,7.16
483.0,5,11589.28,4884.53,352.51,0.0
483.0,6,11185.51,5705.96,94.14,0.0
483.0,9,10964.4,5780.1,77.84,10.92
484.0,0,12116.94,5400.08,193.25,23.31
484.0,1,10729.04,5663.15,246.47,0.0
484.0,3,11574.41,5687.34,79.67,12.59
484.0,4,10670.48,4983.14,66.11,8.76
484.0,5,11589.28,4884.53,352.51,0.0
484.0,6,11185.51,5705.96,94.14,0.0
484.0,9,10975.49,5782.49,77.84,11.34
485.0,0,12111.89,5378.64,193.25,22.03
485.0,1,10729.04,5663.15,246.47,0.0
485.0,3,11586.38,5693.36,59.08,0.0
485.0,4,10680.59,4987.62,66.11,11.06
485.0,5,11589.28,4884.53,352.51,0.0
485.0,6,11185.51,5705.96,94.14,0.0
485.0,9,10986.3,5784.82,77.84,11.06
486.0,0,12107.8,5361.24,193.25,17.88
486.0,1,10729.04,5663.15,246.47,0.0
486.0,3,11588.03,5694.05,61.92,1.79
486.0,4,10692.89,4993.14,65.79,13.48
486.0,5,11589.28,4884.53,352.51,0.0
486.0,6,11185.51,5705.96,94.14,0.0
486.0,9,10994.8,5786.65,77.84,8.69
487.0,0,12104.63,5347.77,193.25,13.83
487.0,1,10729.04,5663.15,246.47,0.0
487.0,3,11591.76,5693.63,90.28,3.97
487.0,4,10703.72,4998.01,65.79,11.88
487.0,5,11589.28,4884.53,352.51,0.0
487.0,6,11185.51,5705.96,94.14,0.0
487.0,9,10999.16,5787.59,77.84,4.46
488.0,0,12102.31,5337.92,193.25,10.12
488.0,1,10729.04,5663.15,246.47,0.0
488.0,3,11595.17,5688.42,150.74,6.33
488.0,4,10711.58,5001.55,65.79,8.62
488.0,5,11589.28,4884.53,352.51,0.0
488.0,6,11185.51,5705.96,94.14,0.0
488.0,9,11005.63,5788.1,86.57,6.51
489.0,0,12100.97,5332.25,193.25,5.83
489.0,1,10729.04,5663.15,246.47,0.0
489.0,3,11598.75,5681.12,153.91,8.13
489.0,4,10717.79,5002.03,91.48,6.57
489.0,5,11589.28,4884.53,352.51,0.0
489.0,6,11185.51,5705.96,94.14,0.0
489.0,9,11014.63,5787.13,98.45,9.06
490.0,0,12099.75,5324.4,186.59,7.95
490.0,1,10729.04,5663.15,246.47,0.0
490.0,3,11603.32,5671.79,153.91,10.39
490.0,4,10721.2,4997.0,150.76,6.19
490.0,5,11589.28,4884.53,352.51,0.0
490.0,6,11185.51,5705.96,94.14,0.0
490.0,9,11025.64,5784.52,103.7,11.32
491.0,0,12103.39,5317.65,141.23,8.1
491.0,1,10729.04,5663.15,246.47,0.0
491.0,3,11609.66,5664.26,137.36,9.89
491.0,4,10720.16,4991.39,218.25,7.99
491.0,5,11589.28,4884.53,352.51,0.0
491.0,6,11185.51,5705.96,94.14,0.0
491.0,9,11036.67,5781.83,103.7,11.35
492.0,0,12110.99,5313.52,125.25,7.69
492.0,1,10729.04,5663.15,246.47,0.0
492.0,3,11613.31,5660.3,137.36,5.39
492.0,4,10710.98,4987.28,245.88,10.06
492.0,5,11589.28,4884.53,352.51,0.0
492.0,6,11185.51,5705.96,94.14,0.0
492.0,9,11047.29,5779.24,103.7,10.93
493.0,0,12120.87,5313.62,89.42,9.88
493.0,1,10729.04,5663.15,246.47,0.0
493.0,3,11615.78,5655.71,152.69,5.36
493.0,4,10700.14,4982.43,245.89,11.87
493.0,5,11589.28,4884.53,352.51,0.0
493.0,6,11185.51,5705.96,94.14,0.0
493.0,9,11057.88,5776.66,103.7,10.9
494.0,0,12132.53,5313.74,89.42,11.67
494.0,1,10729.04,5663.15,246.47,0.0
494.0,3,11612.0,5651.57,227.18,5.9
494.0,4,10687.46,4976.73,245.82,13.9
494.0,5,11589.28,4884.53,352.51,0.0
494.0,6,11185.51,5705.96,94.14,0.0
494.0,9,11069.31,5773.88,103.7,11.77
495.0,0,12146.19,5313.88,89.42,13.65
495.0,1,10729.04,5663.15,246.47,0.0
495.0,3,11605.42,5647.98,241.75,7.49
495.0,4,10674.49,4970.92,245.91,14.22
495.0,5,11589.28,4884.53,352.51,0.0
495.0,6,11185.51,5705.96,94.14,0.0
495.0,9,11080.78,5771.08,103.7,11.81
496.0,0,12161.4,5314.11,88.69,15.2
496.0,1,10729.04,5663.15,246.47,0.0
496.0,3,11596.49,5646.29,266.76,9.22
496.0,4,10661.7,4965.2,245.85,14.01
496.0,5,11589.28,4884.53,352.51,0.0
496.0,6,11185.51,5705.96,94.14,0.0
496.0,9,11091.76,5768.4,103.79,11.3
497.0,0,12177.92,5314.55,88.03,16.5
497.0,1,10729.04,5663.15,246.47,0.0
497.0,3,11585.17,5646.44,270.77,11.32
497.0,4,10650.24,4960.06,245.85,12.56
497.0,5,11589.28,4884.53,352.51,0.0
497.0,6,11185.51,5705.96,94.14,0.0
497.0,9,11103.25,5765.54,103.96,11.83
498.0,0,12196.79,5315.2,88.03,18.9
498.0,1,10729.04,5663.15,246.47,0.0
498.0,3,11579.68,5647.04,276.83,5.56
498.0,4,10642.89,4956.76,245.85,8.06
498.0,5,11589.28,4884.53,352.51,0.0
498.0,6,11185.51,5705.96,94.14,0.0
498.0,9,11114.2,5762.77,104.21,11.29
499.0,0,12217.73,5315.92,88.03,20.98
499.0,1,10729.04,5663.15,246.47,0.0
499.0,3,11576.44,5642.56,204.29,6.32
499.0,4,10641.63,4954.06,218.04,3.56
499.0,5,11589.28,4884.53,352.51,0.0
499.0,6,11185.51,5705.96,94.14,0.0
499.0,9,11124.68,5760.12,104.21,10.81
500.0,0,12240.35,5316.79,87.77,22.66
500.0,1,10729.04,5663.15,246.47,0.0
500.0,3,11576.4,5637.46,180.41,5.1
500.0,4,10644.46,4953.96,123.0,3.06
500.0,5,11589.28,4884.53,352.51,0.0
500.0,6,11185.51,5705.96,94.14,0.0
500.0,9,11135.04,5757.49,104.21,10.69
501.0,0,12264.68,5317.74,87.77,24.38
501.0,1,10729.04,5663.15,246.47,0.0
501.0,3,11576.51,5630.36,179.11,7.1
501.0,4,10649.28,4956.12,65.85,5.29
501.0,5,11589.28,4884.53,352.51,0.0
501.0,6,11185.51,5705.96,94.14,0.0
501.0,9,11144.57,5755.08,104.21,9.83
502.0,0,12290.5,5318.99,87.7,25.88
502.0,1,10729.04,5663.15,246.47,0.0
502.0,3,11576.65,5621.36,179.09,9.0
502.0,4,10655.79,4959.04,65.85,7.14
502.0,5,11589.28,4884.53,352.51,0.0
502.0,6,11185.51,5705.96,94.14,0.0
502.0,9,11149.89,5753.73,104.21,5.48
503.0,0,12318.41,5320.11,87.72,27.97
503.0,1,10729.04,5663.15,246.47,0.0
503.0,3,11576.78,5613.26,179.08,8.11
503.0,4,10664.32,4962.87,65.85,9.35
503.0,5,11589.28,4884.53,352.51,0.0
503.0,6,11185.51,5705.96,94.14,0.0
503.0,9,11155.65,5755.75,68.87,6.19
504.0,0,12347.44,5320.52,90.89,29.09
504.0,1,10729.04,5663.15,246.47,0.0
504.0,3,11577.24,5605.36,175.3,7.92
504.0,4,10674.5,4967.42,65.91,11.15
504.0,5,11589.28,4884.53,352.51,0.0
504.0,6,11185.51,5705.96,94.14,0.0
504.0,9,11161.76,5756.69,83.72,6.31
505.0,0,12376.64,5320.06,90.91,29.23
505.0,1,10729.04,5663.15,246.47,0.0
505.0,3,11581.36,5599.93,134.31,7.23
505.0,4,10686.75,4972.91,65.83,13.43
505.0,5,11589.28,4884.53,352.51,0.0
505.0,6,11185.51,5705.96,94.14,0.0
505.0,9,11165.41,5752.21,154.18,6.57
506.0,0,12405.31,5320.06,89.39,28.71
506.0,1,10729.04,5663.15,246.47,0.0
506.0,3,11588.4,5598.98,95.28,7.13
506.0,4,10694.94,4976.58,65.82,8.97
506.0,5,11589.28,4884.53,352.51,0.0
506.0,6,11185.51,5705.96,94.14,0.0
506.0,9,11165.21,5746.85,182.35,5.38
507.0,0,12434.04,5320.37,89.39,28.77
507.0,1,10729.04,5663.15,246.47,0.0
507.0,3,11597.91,5598.11,95.19,9.55
507.0,4,10699.38,4978.58,65.82,4.87
507.0,5,11589.28,4884.53,352.51,0.0
507.0,6,11185.51,5705.96,94.14,0.0
507.0,9,11164.26,5740.25,188.19,6.68
508.0,0,12462.47,5320.67,89.39,28.46
508.0,1,10729.04,5663.15,246.47,0.0
508.0,3,11609.99,5597.06,94.95,12.13
508.0,4,10699.71,4978.73,65.82,0.37
508.0,5,11589.28,4884.53,352.51,0.0
508.0,6,11185.51,5705.96,94.14,0.0
508.0,9,11163.04,5731.76,188.15,8.57
509.0,0,12490.63,5320.97,89.39,28.2
509.0,1,10729.04,5663.15,246.47,0.0
509.0,3,11623.39,5595.07,100.28,13.56
509.0,4,10699.9,4978.81,65.82,0.21
509.0,5,11589.28,4884.53,352.51,0.0
509.0,6,11185.51,5705.96,94.14,0.0
509.0,9,11162.73,5729.59,188.16,0.0
510.0,0,12519.99,5321.54,88.72,29.4
510.0,1,10729.04,5663.15,246.47,0.0
510.0,3,11637.11,5592.58,100.28,13.95
510.0,4,10699.92,4978.82,65.82,0.01
510.0,5,11589.28,4884.53,352.51,0.0
510.0,6,11185.51,5705.96,94.14,0.0
510.0,9,11162.57,5727.23,186.13,2.36
511.0,0,12548.28,5322.17,88.72,28.33
511.0,1,10729.04,5663.15,246.47,0.0
511.0,3,11650.8,5592.66,82.7,13.84
511.0,4,10699.92,4978.82,65.82,0.0
511.0,5,11589.28,4884.53,352.51,0.0
511.0,6,11185.51,5705.96,94.14,0.0
511.0,9,11162.31,5723.31,183.85,3.94
512.0,0,12577.47,5322.82,88.72,29.24
512.0,1,10729.04,5663.15,246.47,0.0
512.0,3,11653.97,5582.16,200.99,14.3
512.0,4,10699.92,4978.82,65.82,0.0
512.0,5,11589.28,4884.53,352.51,0.0
512.0,6,11185.51,5705.96,94.14,0.0
512.0,9,11162.93,5716.98,171.77,6.39
513.0,0,12605.71,5323.46,88.72,28.28
513.0,1,10729.04,5663.15,246.47,0.0
513.0,3,11645.94,5569.61,214.28,14.9
513.0,4,10699.92,4978.82,65.82,0.0
513.0,5,11589.28,4884.53,352.51,0.0
513.0,6,11185.51,5705.96,94.14,0.0
513.0,9,11167.24,5711.24,134.23,7.61
514.0,0,12635.79,5328.86,85.43,29.16
514.0,1,10729.04,5663.15,246.47,0.0
514.0,3,11637.58,5557.35,214.28,14.83
514.0,4,10699.92,4978.82,65.82,0.0
514.0,5,11589.28,4884.53,352.51,0.0
514.0,6,11185.51,5705.96,94.14,0.0
514.0,9,11175.18,5709.92,94.14,8.12
515.0,0,12664.55,5330.39,91.21,28.79
515.0,1,10729.04,5663.15,246.47,0.0
515.0,3,11629.21,5545.59,215.48,14.44
515.0,4,10699.92,4978.82,65.82,0.0
515.0,5,11589.28,4884.53,352.51,0.0
515.0,6,11185.51,5705.96,94.14,0.0
515.0,9,11185.42,5709.17,94.14,10.26
516.0,0,12693.92,5329.79,91.98,29.35
516.0,1,10729.04,5663.15,246.47,0.0
516.0,3,11620.53,5533.41,215.48,14.96
516.0,4,10699.92,4978.82,65.82,0.0
516.0,5,11589.28,4884.53,352.51,0.0
516.0,6,11185.51,5705.96,94.14,0.0
516.0,9,11197.9,5708.82,91.06,12.5
517.0,0,12722.13,5331.39,85.45,28.25
517.0,1,10729.04,5663.15,246.47,0.0
517.0,3,11612.13,5521.58,215.24,14.5
517.0,4,10699.92,4978.82,65.82,0.0
517.0,5,11589.28,4884.53,352.51,0.0
517.0,6,11185.51,5705.96,94.14,0.0
517.0,9,11212.31,5708.63,90.75,14.41
518.0,0,12750.4,5332.51,87.77,28.26
518.0,1,10729.04,5663.15,246.47,0.0
518.0,3,11603.88,5509.85,215.0,14.35
518.0,4,10699.92,4978.82,65.82,0.0
518.0,5,11589.28,4884.53,352.51,0.0
518.0,6,11185.51,5705.96,94.14,0.0
518.0,9,11228.45,5708.42,90.75,16.14
519.0,0,12778.68,5333.58,88.04,28.26
519.0,1,10729.04,5663.15,246.47,0.0
519.0,3,11597.62,5500.91,215.0,10.92
519.0,4,10699.92,4978.82,65.82,0.0
519.0,5,11589.28,4884.53,352.51,0.0
519.0,6,11185.51,5705.96,94.14,0.0
519.0,9,11246.53,5708.19,90.75,18.08
520.0,0,12808.05,5333.57,90.02,29.34
520.0,1,10729.04,5663.15,246.47,0.0
520.0,3,11590.5,5497.85,261.24,8.25
520.0,4,10699.92,4978.82,65.82,0.0
520.0,5,11589.28,4884.53,352.51,0.0
520.0,6,11185.51,5705.96,94.14,0.0
520.0,9,11266.76,5707.92,90.75,20.23
521.0,0,12837.05,5334.47,79.81,29.04
521.0,1,10729.04,5663.15,246.47,0.0
521.0,3,11586.42,5498.36,276.32,0.0
521.0,4,10699.92,4978.82,65.82,0.0
521.0,5,11589.28,4884.53,352.51,0.0
521.0,6,11185.51,5705.96,94.14,0.0
521.0,9,11289.26,5707.63,90.75,22.5
522.0,0,12865.81,5339.8,79.05,29.22
522.0,1,10729.04,5663.15,246.47,0.0
522.0,3,11584.81,5498.39,275.39,1.61
522.0,4,10699.92,4978.82,65.82,0.0
522.0,5,11589.28,4884.53,352.51,0.0
522.0,6,11185.51,5705.96,94.14,0.0
522.0,9,11312.21,5707.33,90.75,22.95
523.0,0,12894.2,5345.62,77.05,28.95
523.0,1,10729.04,5663.15,246.47,0.0
523.0,3,11581.61,5498.17,268.08,3.25
523.0,4,10699.92,4978.82,65.82,0.0
523.0,5,11589.28,4884.53,352.51,0.0
523.0,6,11185.51,5705.96,94.14,0.0
523.0,9,11335.46,5707.02,90.75,23.26
524.0,0,12922.92,5352.2,77.1,29.43
524.0,1,10729.04,5663.15,246.47,0.0
524.0,3,11578.07,5495.31,231.86,4.74
524.0,4,10699.92,4978.82,65.82,0.0
524.0,5,11589.28,4884.53,352.51,0.0
524.0,6,11185.51,5705.96,94.14,0.0
524.0,9,11347.66,5703.92,88.73,0.0
525.0,0,12950.69,5358.86,75.01,28.53
525.0,1,10729.04,5663.15,246.47,0.0
525.0,3,11576.92,5488.26,184.54,7.27
525.0,4,10699.92,4978.82,65.82,0.0
525.0,5,11589.28,4884.53,352.51,0.0
525.0,6,11185.51,5705.96,94.14,0.0
525.0,9,11347.66,5703.92,88.73,0.0
526.0,0,12978.0,5366.16,75.07,28.23
526.0,1,10729.04,5663.15,246.47,0.0
526.0,3,11576.96,5483.47,179.58,4.79
526.0,4,10699.92,4978.82,65.82,0.0
526.0,5,11589.28,4884.53,352.51,0.0
526.0,6,11185.51,5705.96,94.14,0.0
526.0,9,11347.66,5703.92,88.73,0.0
527.0,0,13005.5,5372.79,76.46,28.26
527.0,1,10729.04,5663.15,246.47,0.0
527.0,3,11577.64,5477.02,172.42,6.5
527.0,4,10699.92,4978.82,65.82,0.0
527.0,5,11589.28,4884.53,352.51,0.0
527.0,6,11185.51,5705.96,94.14,0.0
527.0,9,11347.66,5703.92,88.73,0.0
528.0,0,13034.02,5372.89,110.7,29.16
528.0,1,10729.04,5663.15,246.47,0.0
528.0,3,11583.55,5477.17,65.71,7.51
528.0,4,10699.92,4978.82,65.82,0.0
528.0,5,11589.28,4884.53,352.51,0.0
528.0,6,11185.51,5705.96,94.14,0.0
528.0,9,11347.66,5703.92,88.73,0.0
529.0,0,13060.88,5362.74,110.7,28.68
529.0,1,10729.04,5663.15,246.47,0.0
529.0,3,11587.93,5482.2,41.06,6.66
529.0,4,10699.92,4978.82,65.82,0.0
529.0,5,11589.28,4884.53,352.51,0.0
529.0,6,11185.51,5705.96,94.14,0.0
529.0,9,11347.66,5703.92,88.73,0.0
530.0,0,13080.3,5342.04,137.73,28.48
530.0,1,10729.04,5663.15,246.47,0.0
530.0,3,11590.93,5486.2,36.86,0.0
530.0,4,10699.92,4978.82,65.82,0.0
530.0,5,11589.28,4884.53,352.51,0.0
530.0,6,11185.51,5705.96,94.14,0.0
530.0,9,11347.66,5703.92,88.73,0.0
531.0,0,13100.31,5320.5,137.1,29.37
531.0,1,10729.04,5663.15,246.47,0.0
531.0,3,11592.05,5487.32,39.37,1.59
531.0,4,10699.92,4978.82,65.82,0.0
531.0,5,11589.28,4884.53,352.51,0.0
531.0,6,11185.51,5705.96,94.14,0.0
531.0,9,11347.66,5703.92,88.73,0.0
532.0,0,13118.68,5300.73,137.1,26.95
532.0,1,10729.04,5663.15,246.47,0.0
532.0,3,11595.73,5488.57,66.39,4.1
532.0,4,10699.92,4978.82,65.82,0.0
532.0,5,11589.28,4884.53,352.51,0.0
532.0,6,11185.51,5705.96,94.14,0.0
532.0,9,11347.66,5703.92,88.73,0.0
533.0,0,13133.96,5284.24,137.31,22.45
533.0,1,10729.04,5663.15,246.47,0.0
533.0,3,11601.39,5485.3,124.44,6.64
533.0,4,10699.92,4978.82,65.82,0.0
533.0,5,11589.28,4884.53,352.51,0.0
533.0,6,11185.51,5705.96,94.14,0.0
533.0,9,11347.66,5703.92,88.73,0.0
534.0,0,13146.14,5271.03,137.31,17.95
534.0,1,10729.04,5663.15,246.47,0.0
534.0,3,11608.69,5479.71,127.45,9.2
534.0,4,10699.92,4978.82,65.82,0.0
534.0,5,11589.28,4884.53,352.51,0.0
534.0,6,11185.51,5705.96,94.14,0.0
534.0,9,11347.66,5703.92,88.73,0.0
535.0,0,13155.81,5260.92,134.43,13.97
535.0,1,10729.04,5663.15,246.47,0.0
535.0,3,11617.64,5472.86,127.42,11.27
535.0,4,10699.92,4978.82,65.82,0.0
535.0,5,11589.28,4884.53,352.51,0.0
535.0,6,11185.51,5705.96,94.14,0.0
535.0,9,11347.66,5703.92,88.73,0.0
536.0,0,13162.66,5254.28,134.13,9.53
536.0,1,10729.04,5663.15,246.47,0.0
536.0,3,11624.61,5467.67,126.7,8.69
536.0,4,10699.92,4978.82,65.82,0.0
536.0,5,11589.28,4884.53,352.51,0.0
536.0,6,11185.51,5705.96,94.14,0.0
536.0,9,11347.66,5703.92,88.73,0.0
537.0,0,13167.11,5249.96,134.13,6.2
537.0,1,10729.04,5663.15,246.47,0.0
537.0,3,11627.96,5465.17,126.7,4.19
537.0,4,10699.92,4978.82,65.82,0.0
537.0,5,11589.28,4884.53,352.51,0.0
537.0,6,11185.51,5705.96,94.14,0.0
537.0,9,11347.66,5703.92,88.73,0.0
538.0,0,13170.22,5249.58,107.53,3.71
538.0,1,10729.04,5663.15,246.47,0.0
538.0,3,11632.97,5460.85,131.43,6.63
538.0,4,10699.92,4978.82,65.82,0.0
538.0,5,11589.28,4884.53,352.51,0.0
538.0,6,11185.51,5705.96,94.14,0.0
538.0,9,11347.66,5703.92,88.73,0.0
539.0,0,13168.86,5252.72,354.56,3.71
539.0,1,10729.04,5663.15,246.47,0.0
539.0,3,11635.2,5453.08,180.17,8.77
539.0,4,10699.92,4978.82,65.82,0.0
539.0,5,11589.28,4884.53,352.51,0.0
539.0,6,11185.51,5705.96,94.14,0.0
539.0,9,11347.66,5703.92,88.73,0.0
540.0,0,13164.36,5257.08,314.14,6.28
540.0,1,10729.04,5663.15,246.47,0.0
540.0,3,11630.34,5446.4,216.46,8.27
540.0,4,10699.92,4978.82,65.82,0.0
540.0,5,11589.28,4884.53,352.51,0.0
540.0,6,11185.51,5705.96,94.14,0.0
540.0,9,11347.66,5703.92,88.73,0.0
541.0,0,13158.22,5263.04,314.14,8.57
541.0,1,10729.04,5663.15,246.47,0.0
541.0,3,11625.85,5440.26,215.99,7.61
541.0,4,10699.92,4978.82,65.82,0.0
541.0,5,11589.28,4884.53,352.51,0.0
541.0,6,11185.51,5705.96,94.14,0.0
541.0,9,11347.66,5703.92,88.73,0.0
542.0,0,13150.73,5270.78,317.31,10.78
542.0,1,10729.04,5663.15,246.47,0.0
542.0,3,11624.08,5436.31,205.33,4.32
542.0,4,10699.92,4978.82,65.82,0.0
542.0,5,11589.28,4884.53,352.51,0.0
542.0,6,11185.51,5705.96,94.14,0.0
542.0,9,11347.66,5703.92,88.73,0.0
543.0,0,13142.0,5280.24,317.31,12.89
543.0,1,10729.04,5663.15,246.47,0.0
543.0,3,11625.19,5430.76,163.4,5.92
543.0,4,10699.92,4978.82,65.82,0.0
543.0,5,11589.28,4884.53,352.51,0.0
543.0,6,11185.51,5705.96,94.14,0.0
543.0,9,11347.66,5703.92,88.73,0.0
544.0,0,13131.86,5291.23,317.31,14.97
544.0,1,10729.04,5663.15,246.47,0.0
544.0,3,11631.79,5425.78,122.24,8.37
544.0,4,10699.92,4978.82,65.82,0.0
544.0,5,11589.28,4884.53,352.51,0.0
544.0,6,11185.51,5705.96,94.14,0.0
544.0,9,11347.66,5703.92,88.73,0.0
545.0,0,13120.47,5303.5,317.1,16.76
545.0,1,10729.04,5663.15,246.47,0.0
545.0,3,11640.37,5422.07,111.16,9.36
545.0,4,10699.92,4978.82,65.82,0.0
545.0,5,11589.28,4884.53,352.51,0.0
545.0,6,11185.51,5705.96,94.14,0.0
545.0,9,11347.66,5703.92,88.73,0.0
546.0,0,13107.81,5317.12,317.1,18.62
546.0,1,10729.04,5663.15,246.47,0.0
546.0,3,11643.45,5414.35,195.01,11.17
546.0,4,10699.92,4978.82,65.82,0.0
546.0,5,11589.28,4884.53,352.51,0.0
546.0,6,11185.51,5705.96,94.14,0.0
546.0,9,11347.66,5703.92,88.73,0.0
547.0,0,13093.4,5332.63,317.1,21.19
547.0,1,10729.04,5663.15,246.47,0.0
547.0,3,11640.12,5401.91,195.01,12.88
547.0,4,10699.92,4978.82,65.82,0.0
547.0,5,11589.28,4884.53,352.51,0.0
547.0,6,11185.51,5705.96,94.14,0.0
547.0,9,11347.66,5703.92,88.73,0.0
548.0,0,13077.71,5349.65,318.08,23.18
548.0,1,10729.04,5663.15,246.47,0.0
548.0,3,11636.46,5388.26,195.01,14.13
548.0,4,10699.92,4978.82,65.82,0.0
548.0,5,11589.28,4884.53,352.51,0.0
548.0,6,11185.51,5705.96,94.14,0.0
548.0,9,11347.66,5703.92,88.73,0.0
549.0,0,13059.97,5366.5,294.84,24.89
549.0,1,10729.04,5663.15,246.47,0.0
549.0,3,11632.69,5374.31,195.39,14.45
549.0,4,10699.92,4978.82,65.82,0.0
549.0,5,11589.28,4884.53,352.51,0.0
549.0,6,11185.51,5705.96,94.14,0.0
549.0,9,11347.66,5703.92,88.73,0.0
550.0,0,13034.42,5376.16,290.71,27.35
550.0,1,10729.04,5663.15,246.47,0.0
550.0,3,11628.46,5359.98,196.41,14.95
550.0,4,10699.92,4978.82,65.82,0.0
550.0,5,11589.28,4884.53,352.51,0.0
550.0,6,11185.51,5705.96,94.14,0.0
550.0,9,11347.66,5703.92,88.73,0.0
551.0,0,13006.6,5376.34,256.46,28.48
551.0,1,10729.04,5663.15,246.47,0.0
551.0,3,11626.25,5352.78,197.37,0.0
551.0,4,10699.92,4978.82,65.82,0.0
551.0,5,11589.28,4884.53,352.51,0.0
551.0,6,11185.51,5705.96,94.14,0.0
551.0,9,11347.66,5703.92,88.73,0.0
552.0,0,12979.27,5369.76,256.46,28.15
552.0,1,10729.04,5663.15,246.47,0.0
552.0,3,11625.95,5350.84,193.96,1.96
552.0,4,10699.92,4978.82,65.82,0.0
552.0,5,11589.28,4884.53,352.51,0.0
552.0,6,11185.51,5705.96,94.14,0.0
552.0,9,11347.66,5703.92,88.73,0.0
553.0,0,12952.86,5366.07,255.03,29.18
553.0,1,10729.04,5663.15,246.47,0.0
553.0,3,11626.19,5347.08,179.35,3.83
553.0,4,10699.92,4978.82,65.82,0.0
553.0,5,11589.28,4884.53,352.51,0.0
553.0,6,11185.51,5705.96,94.14,0.0
553.0,9,11347.66,5703.92,88.73,0.0
554.0,0,12925.21,5359.3,257.09,28.44
554.0,1,10729.04,5663.15,246.47,0.0
554.0,3,11629.16,5342.82,143.71,5.33
554.0,4,10699.92,4978.82,65.82,0.0
554.0,5,11589.28,4884.53,352.51,0.0
554.0,6,11185.51,5705.96,94.14,0.0
554.0,9,11347.66,5703.92,88.73,0.0
555.0,0,12897.59,5352.97,257.09,28.3
555.0,1,10729.04,5663.15,246.47,0.0
555.0,3,11635.2,5339.27,118.89,7.03
555.0,4,10699.92,4978.82,65.82,0.0
555.0,5,11589.28,4884.53,352.51,0.0
555.0,6,11185.51,5705.96,94.14,0.0
555.0,9,11347.66,5703.92,88.73,0.0
556.0,0,12869.4,5347.01,259.04,28.77
556.0,1,10729.04,5663.15,246.47,0.0
556.0,3,11642.9,5336.21,107.82,8.44
556.0,4,10699.92,4978.82,65.82,0.0
556.0,5,11589.28,4884.53,352.51,0.0
556.0,6,11185.51,5705.96,94.14,0.0
556.0,9,11347.66,5703.92,88.73,0.0
557.0,0,12841.66,5341.8,259.82,28.2
557.0,1,10729.04,5663.15,246.47,0.0
557.0,3,11653.06,5335.96,91.4,10.16
557.0,4,10699.92,4978.82,65.82,0.0
557.0,5,11589.28,4884.53,352.51,0.0
557.0,6,11185.51,5705.96,94.14,0.0
557.0,9,11347.66,5703.92,88.73,0.0
558.0,0,12812.56,5339.97,270.02,29.23
558.0,1,10729.04,5663.15,246.47,0.0
558.0,3,11665.09,5335.66,91.4,12.04
558.0,4,10699.92,4978.82,65.82,0.0
